Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Cage,	Floor,	Floor,	Cage,	Floor,	Floor,	Cage,	Floor,	Floor,	Floor,	Cage,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Sink,	ToiletBowl,	Wall,	Wall,	Wall,	ToiletBowl,	Sink,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Bed,	Floor,	Wall,	Wall,	Wall,	Floor,	Bed,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Wall,	Wall,	Wall,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Wall,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Wall,	Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Floor,	Wall,	Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Wall,	Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Floor,	Wall,	Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Wall,	Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Floor,	Wall,	Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Wall,	Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Floor,	Wall,	Wall,	Floor,	Floor,	SpilledChemical,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Wall,	Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Floor,	Wall,	Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Wall,	Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	Floor,	SpilledChemical,	Floor,	Floor,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,	Wall,
